train_loss,valid_loss
1.001871713570186,0.9214014112949371
0.9304548757416862,0.8321205079555511
0.8646811161722455,0.7962269484996796
0.8080001814024789,0.760283350944519
0.7927179336547852,0.7780826985836029
0.7817697525024414,0.7586222887039185
0.7830585496766227,0.7285404801368713
0.7692186491830009,0.7615257203578949
0.7677491051810128,0.7431084215641022
0.7905183945383344,0.7457787692546844
0.7504453914506095,0.7434537708759308
0.7474931052752903,0.7343828678131104
0.7365898489952087,0.7567573487758636
0.7080020563943046,0.7451299726963043
0.6852620329175677,0.7346323132514954
0.6688673411096845,0.7160377502441406
0.6638524276869637,0.7255870997905731
0.6432779516492572,0.7286315262317657
0.6362228052956718,0.7192313373088837
0.6262003183364868,0.7251865565776825
0.6198142170906067,0.7303680181503296
0.6034135307584491,0.7083646953105927
0.6084881169455392,0.7308093011379242
0.5894288080079215,0.7192580103874207
0.5878330383981977,0.7383653819561005
0.5817763720239911,0.7077802121639252
0.572443561894553,0.7078290283679962
0.5631300551550729,0.7063645422458649
0.5549833263669696,0.7109513878822327
0.5555990849222455,0.7032074630260468
0.5463977711541312,0.7079147100448608
0.5257590796266284,0.7166018187999725
0.5301844562802996,0.7245857417583466
0.5182910731860569,0.7410450279712677
0.5185746209962028,0.6874949336051941
0.5068172088691166,0.6931127905845642
0.514203143971307,0.6856809556484222
0.5005359351634979,0.7193648219108582
0.4943770851407732,0.6920391023159027
0.4846368942941938,0.6947709918022156
0.48374723962375094,0.7062897086143494
0.4712450589452471,0.7335918247699738
0.4646733360631125,0.6824018359184265
0.45731328640665325,0.6698632836341858
0.4608169836657388,0.6903163492679596
0.4505918664591653,0.7145437896251678
0.44240068537848337,0.7042211294174194
0.43768448914800373,0.6891745030879974
0.43451698763029917,0.7043386101722717
0.4350818949086325,0.6962597668170929
0.42825909171785626,0.7225894927978516
0.42160017575536457,0.6816808581352234
0.41513663104602266,0.6951155364513397
0.40782467808042255,0.6855841875076294
0.4044281968048641,0.7447453141212463
0.40412155645234243,0.6770367622375488
0.4003828465938568,0.6922308206558228
0.39859059878758024,0.6754973232746124
0.39181144748415264,0.6966859400272369
0.38516245569501606,0.7182664573192596
0.38275506666728426,0.7305937707424164
0.38476303219795227,0.7236896753311157
0.3793191909790039,0.7392829656600952
0.37690546257155283,0.7249358892440796
0.36683771439961027,0.6950027048587799
0.3717833799975259,0.7274277210235596
0.3661030999251774,0.7062331140041351
0.36214623706681387,0.7102639973163605
0.3588044728551592,0.7200806438922882
0.3573250727994101,0.7269579768180847
0.35466958369527546,0.7284521758556366
0.3547854040350233,0.7395652830600739
0.353326963526862,0.7202902734279633
0.3502038632120405,0.7539412677288055
0.3479382608618055,0.7589727938175201
0.34695330262184143,0.7128783166408539
0.342423426253455,0.7170611917972565
0.3429797419479915,0.7463668584823608
0.33660917622702463,0.7329148650169373
0.3385388808591025,0.7073741555213928
0.3413080317633493,0.7426349818706512
0.33915793895721436,0.7534312307834625
0.33529158575194223,0.7523075044155121
0.33246633410453796,0.7342324256896973
0.32989163058144705,0.7186426818370819
0.3308475060122354,0.7502102553844452
0.32898397530828205,0.7338999807834625
0.3246408062321799,0.7238302826881409
0.32828868286950247,0.7634822726249695
0.3238160652773721,0.7593445777893066
0.3231180565697806,0.7600328028202057
0.3209534159728459,0.754179447889328
0.3175126186438969,0.7281528413295746
0.31827937279428753,0.7457127571105957
0.3182166261332376,0.7697681784629822
0.3223420764718737,0.7630186975002289
0.31450702462877544,0.7394776046276093
0.31779209205082487,0.7657530903816223
0.3110119530132839,0.7734802663326263
0.3166247606277466,0.7533698678016663
