train_loss,valid_loss
0.9784103376524789,1.030042439699173
0.9590531843049186,1.039783924818039
0.90294006892613,0.9486173093318939
0.83985607113157,0.8836633861064911
0.7823512383869716,0.7783448696136475
0.7144471832684108,0.7765505909919739
0.7122805288859776,0.7509359419345856
0.6952580298696246,0.7895646393299103
0.6963042191096714,0.7752322256565094
0.700739928654262,0.7405931353569031
0.7031405397823879,0.7580337822437286
0.7002678768975394,0.7850778102874756
0.7095817838396344,0.7837356328964233
0.6968433856964111,0.7608463168144226
0.6876309514045715,0.7591271698474884
0.7040858864784241,0.740153580904007
0.7076299275670733,0.7602806389331818
0.7113185695239476,0.7698608338832855
0.6857321602957589,0.7498810887336731
0.6956314699990409,0.7797416746616364
0.6857621584619794,0.7450169026851654
0.6852712546076093,0.7522402703762054
0.6834350824356079,0.7384413778781891
0.6652599998882839,0.7416163384914398
0.658351617200034,0.7278805673122406
0.6362167256219047,0.7649110555648804
0.6187682918139866,0.7629138827323914
0.6293656059673854,0.7524697780609131
0.5999834196908134,0.7481325566768646
0.594174691608974,0.7372108697891235
0.5734531283378601,0.7145902216434479
0.5615911568914141,0.718692272901535
0.5598706177302769,0.743219643831253
0.5349854571478707,0.7308022677898407
0.529400144304548,0.7479852437973022
0.5317780801228115,0.7452678084373474
0.5167420719351087,0.7477666139602661
0.5204721859523228,0.741226077079773
0.516410333769662,0.73699951171875
0.5125994682312012,0.7477937936782837
0.5022828876972198,0.737503707408905
0.5073671553816114,0.7487391531467438
0.5051499307155609,0.7535781860351562
0.5109875159604209,0.7487799227237701
0.5000441500118801,0.7447457909584045
0.5018510520458221,0.7467766404151917
0.4840586313179561,0.742782473564148
0.4786848596164158,0.766489565372467
0.47554004192352295,0.7370376586914062
0.47957998514175415,0.7576833963394165
0.48385198627199444,0.7549784481525421
0.46609804034233093,0.7694017887115479
0.46996031062943594,0.7608226835727692
0.4604042172431946,0.7646588087081909
0.464047555412565,0.7574076354503632
0.4532334676810673,0.7196116149425507
0.45151288168770926,0.7314882874488831
0.4519305144037519,0.745614618062973
0.4492527118750981,0.7602384686470032
0.4462629428931645,0.7705302536487579
0.4436578495161874,0.7439187169075012
0.4338329476969583,0.7502278387546539
0.43645026428358896,0.7490215301513672
0.4283508488110134,0.7525430917739868
0.4279669906411852,0.7595757246017456
0.42160158923694063,0.7440328299999237
0.423449558871133,0.7383697926998138
0.4349617745195116,0.7626684904098511
0.4226721397468022,0.7571050524711609
0.4105029659611838,0.7480566203594208
0.4134681650570461,0.7508699297904968
0.41456701925822664,0.7619518935680389
0.4101486248629434,0.7578880190849304
0.40822807380131315,0.7678819596767426
0.41186900649751934,0.773327499628067
0.40573079671178547,0.7940537929534912
0.396614921944482,0.7599699795246124
0.4035767487117222,0.7752426266670227
0.4052360398428781,0.7645040452480316
0.39203756196158274,0.7652526497840881
0.39409048216683523,0.7485176026821136
0.3907797634601593,0.7504622936248779
0.39253868801253183,0.7515712380409241
0.3826463690825871,0.7606587707996368
0.39164911423410687,0.750030905008316
0.39294117263385225,0.777714341878891
0.38722045506749836,0.761263906955719
0.38148713963372366,0.7822747826576233
0.3825138636997768,0.7705950438976288
0.38046557562691824,0.778378814458847
0.3781841780458178,0.7693537771701813
0.37549231733594624,0.7687983810901642
0.37799317070416044,0.7891225218772888
0.36787756851741243,0.7592983245849609
0.371167642729623,0.7808011770248413
0.3749834086213793,0.7979354858398438
0.36990509714399067,0.8093168139457703
0.37059743063790457,0.8011950850486755
0.36339226365089417,0.7705096006393433
0.36515859620911734,0.7652119398117065
