train_loss,valid_loss
0.9991480452673775,0.9661596119403839
0.9494167396000454,0.9490133821964264
0.9061959300722394,0.8742262125015259
0.8371152281761169,0.8205345869064331
0.7661294681685311,0.7525816857814789
0.7292412008558001,0.7170275449752808
0.7091201884405953,0.7335157096385956
0.7139503359794617,0.7142835855484009
0.7123960086277553,0.7298139035701752
0.7035859056881496,0.7167630195617676
0.7122717670031956,0.7498111128807068
0.7073244111878532,0.7293176352977753
0.6996963024139404,0.711347907781601
0.7006556562014988,0.7287282645702362
0.6981156298092434,0.7400657832622528
0.7063747559274945,0.7275536060333252
0.698389504637037,0.7083845734596252
0.6854776399476188,0.7040950059890747
0.6573901942798069,0.6890437304973602
0.6366685032844543,0.7071169912815094
0.6103670341627938,0.6963114738464355
0.5862399935722351,0.6903625428676605
0.5792330162865775,0.6843526065349579
0.5501956599099296,0.665647953748703
0.5324279495647976,0.6697191298007965
0.5151454423155103,0.652310699224472
0.5034398777144296,0.6621822118759155
0.4984754707132067,0.6459924876689911
0.48132745708738056,0.6657110154628754
0.46977957231657846,0.6541776359081268
0.4637940057686397,0.6496005356311798
0.4527700884001596,0.6578844785690308
0.444472964320864,0.6588464379310608
0.4299769401550293,0.645463615655899
0.42752617597579956,0.6365649998188019
0.4294854445116861,0.6464823484420776
0.41258640374456135,0.6605393588542938
0.4165405418191637,0.6414071023464203
0.4077904905591692,0.6513014733791351
0.40031297292028156,0.6449343860149384
0.40382117458752226,0.6355238556861877
0.3971504994801113,0.6491340398788452
0.39868487630571636,0.639135330915451
0.39289685658046175,0.6280543208122253
0.38748286025864737,0.6318204998970032
0.3898612303393228,0.6476061642169952
0.3952221529824393,0.6485050618648529
0.383022346666881,0.6452457308769226
0.38417981352124897,0.6553084850311279
0.37930430259023395,0.6360015273094177
0.377174185855048,0.639874666929245
0.37726979170526775,0.6414865851402283
0.37374064326286316,0.6416415572166443
0.37002888321876526,0.6349469423294067
0.373322320835931,0.6390336751937866
0.3743834069796971,0.6406312584877014
0.3688756993838719,0.6511324346065521
0.37492227128573824,0.6372588872909546
0.3658536161695208,0.6479823887348175
0.3648516706057957,0.654119223356247
0.36497657213892254,0.6387599408626556
0.3662112397806985,0.6382672190666199
0.3630022917475019,0.6300666630268097
0.36193945578166414,0.6474667489528656
0.3642411870615823,0.6422725915908813
0.358974461044584,0.6404405236244202
0.3567727208137512,0.6320492625236511
0.36057756202561514,0.645025223493576
0.36192562750407625,0.6425199806690216
0.3594255064214979,0.6511139571666718
0.3575722404888698,0.6376438736915588
0.3573838472366333,0.6326004862785339
0.35662213819367544,0.6408849954605103
0.3613120913505554,0.6409737467765808
0.3545132449695042,0.6412601470947266
0.3559989035129547,0.649812251329422
0.3599791441644941,0.6511039733886719
0.35293236800602507,0.6532503962516785
0.354814350605011,0.6263177990913391
0.35215896368026733,0.6365213990211487
0.35807463100978304,0.6400866806507111
0.35102767603737967,0.6449117362499237
0.3531251549720764,0.6239959299564362
0.35202341420309885,0.6406474411487579
0.35614469221660067,0.64617520570755
0.3557130140917642,0.6445503234863281
0.3573269971779415,0.6482362449169159
0.3504466414451599,0.6503052115440369
0.34901476757866995,0.6456235647201538
0.34949593033109394,0.6445475220680237
0.3455192233834948,0.6549131274223328
0.34649706312588285,0.643217921257019
0.35779365471431185,0.6328108608722687
0.3536792482648577,0.6551444828510284
0.3461551879133497,0.6386317610740662
0.34778921944754465,0.6402888000011444
0.3494229401860918,0.6374610364437103
0.34485249859946115,0.6419417262077332
0.34980248127664837,0.6409624814987183
0.3469557889870235,0.6445523798465729
