train_loss,valid_loss
0.8660470389184498,0.8288735076785088
0.7980003215017772,0.8265136368572712
0.7973465815423026,0.8311388865113258
0.7974176000034998,0.8251682706177235
0.7967696757543654,0.8269650749862194
0.7965277149563744,0.8282078541815281
0.7940698180879865,0.8277632668614388
0.7917168405320909,0.8321935199201107
0.7877095928267827,0.8336861431598663
0.7849584590821039,0.8383222110569477
0.7815137259543888,0.8408892340958118
0.7808252535169087,0.8429720960557461
0.777695289679936,0.8443502224981785
0.7763266620181856,0.8440692201256752
0.7748023517548092,0.8482548929750919
0.7727131692190019,0.8469156250357628
0.7718865237538777,0.8481931090354919
0.7709612089490133,0.848868727684021
0.7701185222656007,0.8474311530590057
0.7683529286157518,0.8523064814507961
0.7675561923829336,0.8531841449439526
0.7663972321010771,0.8537749089300632
0.7653478327251616,0.8564307168126106
0.7643938225413126,0.8595989607274532
0.7643906530879793,0.8557451106607914
0.7641997148120214,0.8570962138473988
0.7620201233833556,0.8585898652672768
0.7616652732803708,0.8602089174091816
0.7601806795786298,0.8579248003661633
0.7611741830432226,0.8654207140207291
0.7592853705088297,0.8641678430140018
0.7588714853165641,0.8626585602760315
0.7576436646400936,0.8593293651938438
0.756969740466466,0.8610610775649548
0.7558392522827028,0.863697312772274
0.7557115252055819,0.8608868718147278
0.7551703197615487,0.8691382482647896
0.7568784204740373,0.865569856017828
0.7547030694900997,0.8672250285744667
0.7535846100913154,0.8667542487382889
0.7528744065572345,0.8650362603366375
0.7522055837843153,0.8673058897256851
0.7532044308526176,0.8682878687977791
0.751599943827069,0.8725981786847115
0.7511070153069874,0.8673336543142796
0.7506996960867018,0.8685970492660999
0.7491551893098014,0.8657539114356041
0.7505832219880725,0.8695164062082767
0.7488492793507047,0.8716052398085594
0.7478531438206869,0.8717187196016312
0.7483005618292188,0.8715289980173111
0.7472325203910707,0.8692781142890453
0.7470217053852384,0.8704447224736214
0.7461527415684291,0.8682142309844494
0.7467452722882467,0.8757122606039047
0.7456301422346205,0.8760636113584042
0.7453813344713242,0.8707231506705284
0.7447891367806329,0.8718938417732716
0.744514248673878,0.8748399801552296
0.7449546522564359,0.8796884566545486
0.7440698969931829,0.8715012185275555
0.7437781398258512,0.8704277351498604
0.7440380993343535,0.8774263560771942
0.7430519158878024,0.8715436421334743
0.7423154390047467,0.8728306367993355
0.7424950287455604,0.8776821568608284
0.7427374919255575,0.8765043243765831
0.7417101708669511,0.8773696087300777
0.741504759069473,0.8787512145936489
0.7409970940105499,0.8820682875812054
0.7419247627258301,0.876940879970789
0.7410887243255736,0.8728009387850761
0.7407720391712491,0.8692297227680683
0.7407589819696214,0.8763621747493744
0.7404820256763034,0.8774376139044762
0.7408680215714469,0.8768911622464657
0.7409753439918397,0.8727844394743443
0.7404570995815216,0.8783551044762135
0.740246143605974,0.8736642636358738
0.7397448723278348,0.8802215903997421
0.7398854049425276,0.8716509751975536
0.7394458954296415,0.8827680982649326
0.7398004484555077,0.8739612810313702
0.7384010808808463,0.8798786140978336
0.7396095943829369,0.884668618440628
0.7385225806917463,0.8788736499845982
0.7380296862314618,0.8779784478247166
0.7379198727153596,0.8754901587963104
0.7378119239731441,0.8780801817774773
0.7370093228325011,0.8789194114506245
0.7377135006208269,0.8764994479715824
0.7366951704025269,0.872859101742506
0.7390725413958231,0.87658666446805
0.7378693525753324,0.8799792677164078
0.7369760142432319,0.8772313892841339
0.7367312208054557,0.8765125125646591
0.7369282094259111,0.877863921225071
0.7364143445378258,0.8781802766025066
0.7355247641366626,0.8796153925359249
0.7373430085560632,0.8782892748713493
0.7366706426181491,0.876378022134304
0.7358819132759458,0.8785003498196602
0.7366175216341776,0.8805108293890953
0.7376332614156935,0.8880341351032257
0.7362523637120686,0.8805612400174141
0.7348707261539641,0.8780716434121132
0.7358088389275566,0.8776035346090794
0.7363478938738505,0.8816922046244144
0.7352614743368966,0.879686739295721
0.7354668028770931,0.8787442147731781
0.7345063317389715,0.8738488256931305
0.7347972090282138,0.8757550120353699
0.7346530859432523,0.8840028382837772
0.7353355042518132,0.877867478877306
0.7350886114059932,0.8736154772341251
0.7347012994781373,0.8721210658550262
0.7347948267346337,0.8747021332383156
0.7345030165853954,0.8844290338456631
0.7346282298602755,0.8810706213116646
0.7341994737821912,0.8815277069807053
0.7342361751056853,0.8805763646960258
0.7351294983000982,0.877503290772438
0.7353406690415882,0.8793438114225864
0.7346121924264091,0.8779840245842934
0.7349723709954156,0.8745698370039463
0.7342839846535335,0.8813833557069302
0.7337884108225504,0.8778127506375313
0.7329747374095614,0.8787722289562225
0.7344682434248546,0.8812990076839924
0.7333074571594359,0.8748070523142815
0.7331424431195335,0.879990242421627
0.734266388037848,0.8823527991771698
0.7335041742476206,0.8921334147453308
0.7338837792002966,0.8831223696470261
0.732618975260901,0.8781160227954388
0.7335755162768893,0.8770733810961246
0.733232613593813,0.8778597302734852
0.7339248723453946,0.8793983161449432
