train_loss,valid_loss
1.0260515894208635,1.0017108917236328
0.9680844971111843,0.9682550728321075
0.9376860857009888,0.887042224407196
0.8732848933764866,0.843422532081604
0.8168454766273499,0.7873078882694244
0.7729506918362209,0.7778047323226929
0.7615078943116325,0.7817558944225311
0.7809484771319798,0.7859207689762115
0.7609374267714364,0.7768198251724243
0.7646345836775643,0.7886358797550201
0.7621680327824184,0.7637997567653656
0.7477272493498666,0.7668107151985168
0.734129514013018,0.7740845382213593
0.7364771621567863,0.7707753777503967
0.7270365101950509,0.7745195031166077
0.714394041470119,0.7784088850021362
0.696385954107557,0.7798478603363037
0.681321918964386,0.7514267265796661
0.6731517144611904,0.7744673490524292
0.657609258379255,0.7581374049186707
0.6401001640728542,0.7650500535964966
0.6245988607406616,0.7466243505477905
0.6133089746747699,0.7627854645252228
0.6067241174834115,0.7519438862800598
0.6100687980651855,0.7491538226604462
0.5955311230250767,0.7421672940254211
0.6004352654729571,0.7469881772994995
0.5832464184079852,0.7487770617008209
0.5820015157972064,0.7383760809898376
0.5670237158026014,0.7430924475193024
0.5748727917671204,0.7357973158359528
0.5748155883380345,0.7298949956893921
0.5780716112681797,0.7430632710456848
0.5668663808277675,0.742387443780899
0.5597176722117833,0.7289490401744843
0.5624215602874756,0.731630951166153
0.559416481426784,0.738953560590744
0.5642521977424622,0.7359082400798798
0.5490716355187553,0.7324143350124359
0.547281733580998,0.7312857806682587
0.5332454868725368,0.7312214970588684
0.5223416686058044,0.7351941466331482
0.5321049860545567,0.7455450892448425
0.517833696944373,0.7535447180271149
0.505607328244618,0.7599961161613464
0.5106130582945687,0.7409656345844269
0.5064942581312997,0.7500055730342865
0.5037013036864144,0.7585062980651855
0.49002344267708914,0.7465853989124298
0.4970654674938747,0.7698115408420563
0.491568135363715,0.7643034756183624
0.4804251960345677,0.7537826895713806
0.47956382802554537,0.7576346695423126
0.47941761783191134,0.7666362822055817
0.4792252949305943,0.7593293488025665
0.4733143959726606,0.7623625993728638
0.46826525245394024,0.7744024991989136
0.4709745730672564,0.768696665763855
0.474142176764352,0.7675802707672119
0.4677770265511104,0.7770379185676575
0.4563625582626888,0.7619460225105286
0.4519606019769396,0.7775414884090424
0.45634147950581144,0.7662396430969238
0.46173223853111267,0.785477340221405
0.44413662808282034,0.7620830833911896
0.44302103349140715,0.763117790222168
0.4495024085044861,0.7648381292819977
0.4406874733311789,0.7702142596244812
0.44060552971703665,0.7832331955432892
0.43894808632986887,0.764543354511261
0.4448236950806209,0.7757713496685028
0.4323305104460035,0.7871706187725067
0.4342830053397587,0.7871005833148956
0.4299334670816149,0.7722376883029938
0.4265959560871124,0.7817294597625732
0.42966412220682415,0.7717548608779907
0.4241551160812378,0.7653244137763977
0.41978731751441956,0.761167585849762
0.4174043153013502,0.7762117683887482
0.41392320820263456,0.7710678577423096
0.42264776144708904,0.7719105184078217
0.41292203749929157,0.7722349464893341
0.4067580487046923,0.769174337387085
0.4070039987564087,0.7718364298343658
0.4070333455290113,0.7544651031494141
0.4044598511287144,0.7622877061367035
0.40330415964126587,0.7584609687328339
0.4006844290665218,0.7644412219524384
0.3992484041622707,0.781097948551178
0.3917525325502668,0.7668697535991669
0.39526329721723286,0.7575660943984985
0.39457968303135466,0.7748558521270752
0.3922174062047686,0.7507156133651733
0.3950241889272417,0.7623959481716156
0.3873765894344875,0.7604937851428986
0.3898710863930838,0.7678371965885162
0.38308932525771006,0.7692255675792694
0.38274350336619783,0.761466920375824
0.3863801785877773,0.7740873396396637
0.3877348559243338,0.7780412137508392
