train_loss,valid_loss
1.0001450095857893,0.9848487079143524
0.9742102878434318,0.9434163272380829
0.9314328261784145,0.8935578167438507
0.8657597473689488,0.8462720513343811
0.795114917414529,0.7724863886833191
0.7390367133276803,0.7539939880371094
0.7252483538218907,0.7224892973899841
0.715286271912711,0.7403021454811096
0.7047002996717181,0.7344972491264343
0.6876728279250008,0.7195223867893219
0.6837538480758667,0.7102026343345642
0.6734558343887329,0.7374378442764282
0.6529894045421055,0.7165741622447968
0.6486388955797467,0.7172800898551941
0.6280603238514492,0.7014999687671661
0.6067298224994114,0.7012839019298553
0.6021148136683873,0.7075532078742981
0.5742445843560355,0.6968007981777191
0.5662812420300075,0.6906412541866302
0.5572661927768162,0.6934545338153839
0.5450129934719631,0.7006373405456543
0.5399801135063171,0.6921530663967133
0.5264519708497184,0.6736122965812683
0.5251833966800145,0.6916545927524567
0.515079847403935,0.691434383392334
0.5057700616972787,0.6844734847545624
0.49748359407697407,0.6606484651565552
0.4884669610432216,0.6767127513885498
0.47970048018864225,0.6678320169448853
0.4811799185616629,0.6433663368225098
0.4791885529245649,0.6617846488952637
0.4720557757786342,0.662191778421402
0.4581791503088815,0.6546839773654938
0.46199233191353933,0.6515829861164093
0.44934198686054777,0.6517049372196198
0.44131806918552946,0.6472309231758118
0.4369090071746281,0.6553080379962921
0.4329445958137512,0.654374897480011
0.426887503692082,0.6449991464614868
0.42930707335472107,0.6482427418231964
0.41809419648987906,0.6494526267051697
0.41611730626651217,0.6499428749084473
0.4226057359150478,0.6430227160453796
0.4150280271257673,0.6403276324272156
0.4138132120881762,0.6532682180404663
0.40977263876370024,0.6688484251499176
0.40283853241375517,0.6501111686229706
0.3955382449286325,0.6412319540977478
0.38990381360054016,0.6338734924793243
0.39084239516939434,0.6545058190822601
0.3879643167768206,0.6330804526805878
0.38204499227660044,0.6329135000705719
0.382585061447961,0.6371100544929504
0.38432792254856657,0.6445064544677734
0.37499954870768953,0.6384458541870117
0.3717656263283321,0.6444368958473206
0.3712213252271925,0.6530569195747375
0.3649944067001343,0.6476402580738068
0.3684079945087433,0.6450544893741608
0.365682989358902,0.6326045989990234
0.3619235413415091,0.6295273005962372
0.35168325901031494,0.6380475461483002
0.36231825181416105,0.6364097893238068
0.3598076317991529,0.6730908453464508
0.3604711464473179,0.6628028750419617
0.3507161693913596,0.6562921404838562
0.3553756560598101,0.6604052484035492
0.35275293248040335,0.6574681997299194
0.34943732619285583,0.6499508619308472
0.3481548045362745,0.6449218988418579
0.34637774314199177,0.6452148258686066
0.3401231212275369,0.6333470940589905
0.3410113113267081,0.64171102643013
0.3367260864802769,0.6471414864063263
0.33310362696647644,0.6321824789047241
0.3377871002469744,0.6501539349555969
0.33177821551050457,0.636921226978302
0.33391263229506357,0.6630548238754272
0.33332857489585876,0.6389975547790527
0.32760116883686613,0.6435548365116119
0.327342084475926,0.6575867533683777
0.32904675602912903,0.6527550220489502
0.32854846119880676,0.6512503623962402
0.32407985840524944,0.6349548697471619
0.3278019683701651,0.6445562839508057
0.32538134711129324,0.6609039902687073
0.3184529457773481,0.6394041776657104
0.3216398996966226,0.637028694152832
0.3195901555674417,0.6462268829345703
0.3177133287702288,0.6612809598445892
0.31840762921742033,0.6609112918376923
0.32207136494772776,0.6596469879150391
0.31233538900102886,0.6619318425655365
0.3165713974407741,0.6497504115104675
0.3126643640654428,0.6445286273956299
0.317959793976375,0.6436222195625305
0.3134024739265442,0.6620774269104004
0.3057679065636226,0.6585830450057983
0.31077789834567476,0.6539742946624756
0.30707082578114103,0.6518811881542206
