train_loss,valid_loss
1.037741678101676,0.8778218626976013
1.008293092250824,0.8622714579105377
0.9943435703005109,0.8254050016403198
0.9465729679380145,0.7851468920707703
0.8715571505682809,0.7375660836696625
0.839537969657353,0.7035902738571167
0.7923451662063599,0.6854447722434998
0.7851065141814095,0.6760582625865936
0.7820986679622105,0.6809465289115906
0.8032173684665135,0.6820640563964844
0.781254768371582,0.6857582628726959
0.7762827362333026,0.6844501793384552
0.785033575126103,0.6732630431652069
0.7663522107260567,0.6798273324966431
0.7601754495075771,0.6808571517467499
0.7489620958055768,0.6814530491828918
0.7412126319749015,0.6734580397605896
0.7415917600904193,0.6715041399002075
0.7132558652332851,0.6740891337394714
0.7111270938600812,0.6796943545341492
0.68973856312888,0.6601682007312775
0.6752087559018817,0.662187933921814
0.6765568341527667,0.6708886325359344
0.6619653531483242,0.6609198451042175
0.6598845975739616,0.6610272228717804
0.6579705987657819,0.6695789992809296
0.6496291075434003,0.6590912342071533
0.6445976410593305,0.6386278569698334
0.6308967641421727,0.6523456871509552
0.6309390834399632,0.6649297177791595
0.6217333929879325,0.6625937819480896
0.6100853681564331,0.6499457359313965
0.6115638528551374,0.6643915474414825
0.613319626876286,0.6509874165058136
0.5952550172805786,0.6550110578536987
0.6027424335479736,0.6535082161426544
0.586727499961853,0.6568092703819275
0.609907967703683,0.6588442325592041
0.5905194623129708,0.644559770822525
0.5855543272835868,0.6602307856082916
0.577938403402056,0.6509679853916168
0.5776249936648777,0.646003007888794
0.5786460893494743,0.653826117515564
0.5699156097003392,0.6544785797595978
0.574212806565421,0.6584932208061218
0.5558075649397713,0.6474776864051819
0.5782898323876517,0.6571132242679596
0.5531311929225922,0.6466776132583618
0.5612539563860212,0.6542069315910339
0.5736124685832432,0.6621999740600586
0.5506890501294818,0.6518356502056122
0.5589998534747532,0.6530059576034546
0.5568397896630424,0.6588831841945648
0.5496669156210763,0.6524204909801483
0.5384400316647121,0.652057409286499
0.5305402534348624,0.6572156250476837
0.5300252991063255,0.6454682052135468
0.5323036227907453,0.6507346630096436
0.5291941676821027,0.648971825838089
0.5323591189725059,0.6585261225700378
0.5198850291115897,0.660126268863678
0.5259186795779637,0.6631995737552643
0.5166274394307818,0.6492784023284912
0.5290565192699432,0.6501936614513397
0.5314568706921169,0.6440275013446808
0.511471586568015,0.660527378320694
0.513746189219611,0.6603444814682007
0.5121278379644666,0.66343754529953
0.5116995402744838,0.6640265882015228
0.5101790939058576,0.6638699769973755
0.4970677026680538,0.6574100255966187
0.49824791295187815,0.6493260264396667
0.4978521040507725,0.653290182352066
0.49945901121412006,0.6595854461193085
0.49770787358283997,0.6578632891178131
0.4853853923933847,0.6587250530719757
0.48564923661095755,0.6515146493911743
0.4898486988885062,0.6495001316070557
0.494506482567106,0.6502945125102997
0.4783433420317514,0.6609354019165039
0.47831961512565613,0.6545946896076202
0.47366281918116976,0.6621818840503693
0.4762794077396393,0.6556897163391113
0.4709769572530474,0.6563783884048462
0.4752727321216038,0.6578857600688934
0.4741723281996591,0.6570040285587311
0.4629420893532889,0.6551758348941803
0.4630136319569179,0.6447824537754059
0.4640368436064039,0.6488189399242401
0.4592186382838658,0.6680305302143097
0.4600858049733298,0.6676461100578308
0.46092935119356426,0.6446906626224518
0.46150996003832134,0.6557992994785309
0.4579323487622397,0.6659905910491943
0.45183843799999784,0.6547167599201202
0.4508140853473118,0.6551439464092255
0.445282518863678,0.6532623469829559
0.45010286569595337,0.6512177884578705
0.4562669055802481,0.6692076027393341
0.43956002167293,0.6498322188854218
